timestamp,close,high,low,open
2011-10-11 11:10:00,55.548,55.574,55.547,55.574
2011-10-11 11:12:00,55.577,55.577,55.543,55.543
2011-10-11 11:14:00,55.574,55.603,55.574,55.591
2011-10-11 11:16:00,55.588,55.588,55.565,55.579
2011-10-11 11:18:00,55.613,55.614,55.599,55.599
2011-10-11 11:20:00,55.598,55.605,55.587,55.6
2011-10-11 11:22:00,55.573,55.594,55.573,55.594
2011-10-11 11:24:00,55.561,55.561,55.548,55.56
2011-10-11 11:26:00,55.535,55.574,55.535,55.574
2011-10-11 11:28:00,55.54,55.542,55.52,55.52
2011-10-11 11:30:00,55.539,55.541,55.528,55.529
2011-10-11 11:32:00,55.533,55.552,55.533,55.552
2011-10-11 11:34:00,55.519,55.527,55.517,55.527
2011-10-11 11:36:00,55.538,55.538,55.521,55.524
2011-10-11 11:38:00,55.565,55.565,55.547,55.547
2011-10-11 11:40:00,55.592,55.592,55.578,55.578
2011-10-11 11:42:00,55.599,55.599,55.584,55.594
2011-10-11 11:44:00,55.601,55.603,55.59,55.59
2011-10-11 11:46:00,55.606,55.606,55.589,55.589
2011-10-11 11:48:00,55.593,55.61,55.593,55.61
2011-10-11 11:50:00,55.601,55.601,55.58,55.585
2011-10-11 11:52:00,55.604,55.609,55.598,55.598
2011-10-11 11:54:00,55.632,55.632,55.617,55.617
2011-10-11 11:56:00,55.611,55.618,55.605,55.618
2011-10-11 11:58:00,55.624,55.633,55.616,55.616
2011-10-11 12:00:00,55.633,55.633,55.609,55.624
2011-10-11 12:02:00,55.633,55.633,55.618,55.618
2011-10-11 12:04:00,55.624,55.634,55.621,55.633
2011-10-11 12:06:00,55.64,55.651,55.63,55.63
2011-10-11 12:08:00,55.658,55.658,55.639,55.647
2011-10-11 12:10:00,55.657,55.657,55.643,55.645
2011-10-11 12:12:00,55.667,55.667,55.649,55.649
2011-10-11 12:14:00,55.7,55.7,55.673,55.675
2011-10-11 12:16:00,55.685,55.701,55.685,55.693
2011-10-11 12:18:00,55.686,55.705,55.68,55.68
2011-10-11 12:20:00,55.687,55.687,55.675,55.675
2011-10-11 12:22:00,55.654,55.679,55.654,55.676
2011-10-11 12:24:00,55.662,55.677,55.662,55.662
2011-10-11 12:26:00,55.667,55.676,55.665,55.676
2011-10-11 12:28:00,55.658,55.67,55.655,55.67
2011-10-11 12:30:00,55.65,55.65,55.638,55.646
2011-10-11 12:32:00,55.649,55.649,55.633,55.637
2011-10-11 12:34:00,55.653,55.662,55.645,55.645
2011-10-11 12:36:00,55.682,55.682,55.66,55.666
2011-10-11 12:38:00,55.664,55.688,55.664,55.673
2011-10-11 12:40:00,55.664,55.669,55.652,55.652
2011-10-11 12:42:00,55.641,55.667,55.641,55.652
2011-10-11 12:44:00,55.653,55.656,55.641,55.643
2011-10-11 12:46:00,55.646,55.655,55.639,55.645
2011-10-11 12:48:00,55.652,55.656,55.636,55.649
2011-10-11 12:50:00,55.677,55.681,55.666,55.666
2011-10-11 12:52:00,55.693,55.693,55.662,55.662
2011-10-11 12:54:00,55.689,55.692,55.68,55.68
2011-10-11 12:56:00,55.671,55.688,55.667,55.688
2011-10-11 12:58:00,55.661,55.679,55.661,55.679
2011-10-11 13:00:00,55.692,55.692,55.653,55.653
2011-10-11 13:02:00,55.661,55.682,55.661,55.682
2011-10-11 13:04:00,55.651,55.658,55.641,55.65
2011-10-11 13:06:00,55.648,55.66,55.64,55.66
2011-10-11 13:08:00,55.633,55.647,55.633,55.64
2011-10-11 13:10:00,55.646,55.646,55.631,55.632
2011-10-11 13:12:00,55.669,55.669,55.653,55.655
2011-10-11 13:14:00,55.684,55.686,55.677,55.68
2011-10-11 13:16:00,55.674,55.681,55.66,55.679
2011-10-11 13:18:00,55.649,55.671,55.649,55.66
2011-10-11 13:20:00,55.664,55.681,55.663,55.663
2011-10-11 13:22:00,55.649,55.667,55.647,55.667
2011-10-11 13:24:00,55.627,55.642,55.627,55.634
2011-10-11 13:26:00,55.626,55.628,55.614,55.628
2011-10-11 13:28:00,55.619,55.624,55.61,55.624
2011-10-11 13:30:00,55.631,55.639,55.611,55.611
2011-10-11 13:32:00,55.636,55.636,55.612,55.619
2011-10-11 13:34:00,55.65,55.658,55.643,55.644
2011-10-11 13:36:00,55.662,55.672,55.661,55.661
2011-10-11 13:38:00,55.666,55.671,55.661,55.67
2011-10-11 13:40:00,55.668,55.671,55.659,55.659
2011-10-11 13:42:00,55.675,55.675,55.661,55.675
2011-10-11 13:44:00,55.692,55.692,55.672,55.672
2011-10-11 13:46:00,55.653,55.696,55.653,55.696
2011-10-11 13:48:00,55.653,55.677,55.653,55.665
2011-10-11 13:50:00,55.648,55.658,55.648,55.649
2011-10-11 13:52:00,55.639,55.649,55.639,55.641
2011-10-11 13:54:00,55.619,55.635,55.619,55.635
2011-10-11 13:56:00,55.621,55.65,55.621,55.628
2011-10-11 13:58:00,55.616,55.631,55.608,55.631
2011-10-11 14:00:00,55.623,55.636,55.623,55.628
2011-10-11 14:02:00,55.614,55.617,55.6,55.617
2011-10-11 14:04:00,55.582,55.601,55.582,55.601
2011-10-11 14:06:00,55.606,55.608,55.589,55.597
2011-10-11 14:08:00,55.588,55.616,55.588,55.616
2011-10-11 14:10:00,55.571,55.584,55.571,55.584
2011-10-11 14:12:00,55.579,55.58,55.568,55.575
2011-10-11 14:14:00,55.612,55.612,55.574,55.574
2011-10-11 14:16:00,55.602,55.609,55.602,55.609
2011-10-11 14:18:00,55.595,55.601,55.586,55.597
2011-10-11 14:20:00,55.615,55.638,55.609,55.609
2011-10-11 14:22:00,55.618,55.618,55.594,55.6
2011-10-11 14:24:00,55.608,55.631,55.608,55.631
2011-10-11 14:26:00,55.597,55.61,55.595,55.602
2011-10-11 14:28:00,55.613,55.616,55.598,55.598
2011-10-11 14:30:00,55.608,55.613,55.603,55.603
2011-10-11 14:32:00,55.587,55.593,55.581,55.593
2011-10-11 14:34:00,55.59,55.6,55.585,55.585
2011-10-11 14:36:00,55.584,55.597,55.584,55.597
2011-10-11 14:38:00,55.575,55.583,55.567,55.583
2011-10-11 14:40:00,55.571,55.58,55.569,55.58
2011-10-11 14:42:00,55.573,55.579,55.567,55.577
2011-10-11 14:44:00,55.548,55.568,55.548,55.565
2011-10-11 14:46:00,55.52,55.534,55.52,55.534
2011-10-11 14:48:00,55.514,55.536,55.514,55.527
2011-10-11 14:50:00,55.499,55.52,55.499,55.52
2011-10-11 14:52:00,55.516,55.523,55.508,55.509
2011-10-11 14:54:00,55.511,55.514,55.5,55.514
2011-10-11 14:56:00,55.527,55.527,55.511,55.518
2011-10-11 14:58:00,55.521,55.532,55.512,55.532
2011-10-11 15:00:00,55.52,55.538,55.512,55.529
2011-10-11 15:02:00,55.547,55.547,55.508,55.508
2011-10-11 15:04:00,55.56,55.56,55.537,55.537
2011-10-11 15:06:00,55.562,55.567,55.552,55.567
2011-10-11 15:08:00,55.572,55.579,55.565,55.565
2011-10-11 15:10:00,55.569,55.582,55.569,55.575
2011-10-11 15:12:00,55.564,55.572,55.553,55.564
2011-10-11 15:14:00,55.55,55.562,55.55,55.555
2011-10-11 15:16:00,55.573,55.575,55.553,55.554
2011-10-11 15:18:00,55.556,55.572,55.556,55.571
2011-10-11 15:20:00,55.551,55.553,55.546,55.546
2011-10-11 15:22:00,55.533,55.558,55.533,55.558
2011-10-11 15:24:00,55.498,55.532,55.498,55.532
2011-10-11 15:26:00,55.49,55.493,55.48,55.492
2011-10-11 15:28:00,55.483,55.493,55.483,55.483
2011-10-11 15:30:00,55.467,55.493,55.467,55.482
2011-10-11 15:32:00,55.49,55.49,55.474,55.478
2011-10-11 15:34:00,55.495,55.495,55.476,55.494
2011-10-11 15:36:00,55.484,55.497,55.484,55.486
2011-10-11 15:38:00,55.46,55.471,55.444,55.471
2011-10-11 15:40:00,55.499,55.499,55.47,55.47
2011-10-11 15:42:00,55.503,55.503,55.482,55.494
2011-10-11 15:44:00,55.517,55.528,55.506,55.506
2011-10-11 15:46:00,55.467,55.514,55.467,55.514
2011-10-11 15:48:00,55.427,55.47,55.427,55.47
2011-10-11 15:50:00,55.421,55.441,55.421,55.427
2011-10-11 15:52:00,55.435,55.435,55.409,55.409
2011-10-11 15:54:00,55.438,55.438,55.429,55.434
2011-10-11 15:56:00,55.431,55.431,55.416,55.431
2011-10-11 15:58:00,55.439,55.453,55.439,55.445
2011-10-11 16:00:00,55.42,55.452,55.42,55.452
2011-10-11 16:02:00,55.405,55.421,55.405,55.421
2011-10-11 16:04:00,55.394,55.401,55.388,55.401
2011-10-11 16:06:00,55.357,55.381,55.357,55.381
2011-10-11 16:08:00,55.373,55.373,55.351,55.363
2011-10-11 16:10:00,55.331,55.367,55.331,55.367
2011-10-11 16:12:00,55.305,55.328,55.3,55.328
2011-10-11 16:14:00,55.305,55.306,55.293,55.303
2011-10-11 16:16:00,55.29,55.291,55.285,55.289
2011-10-11 16:18:00,55.287,55.291,55.27,55.278
2011-10-11 16:20:00,55.25,55.276,55.25,55.276
2011-10-11 16:22:00,55.213,55.239,55.213,55.234
2011-10-11 16:24:00,55.216,55.224,55.207,55.207
2011-10-11 16:26:00,55.175,55.209,55.175,55.209
2011-10-11 16:28:00,55.177,55.178,55.164,55.17
2011-10-11 16:30:00,55.157,55.188,55.157,55.188
2011-10-11 16:32:00,55.157,55.157,55.146,55.148
2011-10-11 16:34:00,55.172,55.172,55.143,55.143
2011-10-11 16:36:00,55.128,55.171,55.118,55.171
2011-10-11 16:38:00,55.126,55.126,55.116,55.123
2011-10-11 16:40:00,55.095,55.111,55.095,55.111
2011-10-11 16:42:00,55.095,55.107,55.086,55.094
2011-10-11 16:44:00,55.057,55.087,55.057,55.087
2011-10-11 16:46:00,55.086,55.09,55.071,55.071
2011-10-11 16:48:00,55.082,55.082,55.066,55.071
2011-10-11 16:50:00,55.102,55.104,55.089,55.089
2011-10-11 16:52:00,55.104,55.104,55.085,55.085
2011-10-11 16:54:00,55.116,55.116,55.104,55.113
2011-10-11 16:56:00,55.137,55.137,55.125,55.129
2011-10-11 16:58:00,55.135,55.139,55.122,55.122
2011-10-11 17:00:00,55.135,55.135,55.135,55.135
