timestamp,close,high,low,open
2013-04-02 10:48:00,23.646,23.652,23.646,23.652
2013-04-02 10:50:00,23.637,23.646,23.636,23.636
2013-04-02 10:52:00,23.643,23.643,23.625,23.625
2013-04-02 10:54:00,23.633,23.655,23.629,23.655
2013-04-02 10:56:00,23.65,23.655,23.627,23.627
2013-04-02 10:58:00,23.69,23.69,23.66,23.66
2013-04-02 11:00:00,23.676,23.693,23.669,23.688
2013-04-02 11:02:00,23.639,23.665,23.639,23.665
2013-04-02 11:04:00,23.661,23.661,23.644,23.647
2013-04-02 11:06:00,23.66,23.674,23.66,23.662
2013-04-02 11:08:00,23.665,23.677,23.665,23.672
2013-04-02 11:10:00,23.677,23.677,23.661,23.669
2013-04-02 11:12:00,23.699,23.702,23.687,23.687
2013-04-02 11:14:00,23.709,23.709,23.687,23.688
2013-04-02 11:16:00,23.7,23.717,23.7,23.712
2013-04-02 11:18:00,23.696,23.704,23.695,23.704
2013-04-02 11:20:00,23.724,23.733,23.705,23.705
2013-04-02 11:22:00,23.731,23.739,23.719,23.727
2013-04-02 11:24:00,23.73,23.732,23.718,23.718
2013-04-02 11:26:00,23.72,23.731,23.72,23.724
2013-04-02 11:28:00,23.714,23.73,23.714,23.73
2013-04-02 11:30:00,23.749,23.749,23.727,23.727
2013-04-02 11:32:00,23.751,23.751,23.735,23.747
2013-04-02 11:34:00,23.745,23.751,23.74,23.742
2013-04-02 11:36:00,23.716,23.739,23.716,23.739
2013-04-02 11:38:00,23.709,23.721,23.709,23.716
2013-04-02 11:40:00,23.685,23.702,23.685,23.702
2013-04-02 11:42:00,23.68,23.683,23.678,23.678
2013-04-02 11:44:00,23.717,23.717,23.682,23.682
2013-04-02 11:46:00,23.712,23.717,23.705,23.716
2013-04-02 11:48:00,23.715,23.729,23.711,23.711
2013-04-02 11:50:00,23.709,23.709,23.697,23.709
2013-04-02 11:52:00,23.714,23.725,23.714,23.715
2013-04-02 11:54:00,23.706,23.724,23.706,23.724
2013-04-02 11:56:00,23.718,23.718,23.712,23.718
2013-04-02 11:58:00,23.706,23.722,23.703,23.722
2013-04-02 12:00:00,23.681,23.699,23.681,23.699
2013-04-02 12:02:00,23.686,23.687,23.67,23.67
2013-04-02 12:04:00,23.678,23.679,23.673,23.673
2013-04-02 12:06:00,23.702,23.702,23.681,23.689
2013-04-02 12:08:00,23.696,23.705,23.684,23.696
2013-04-02 12:10:00,23.689,23.705,23.689,23.705
2013-04-02 12:12:00,23.693,23.7,23.688,23.7
2013-04-02 12:14:00,23.7,23.712,23.7,23.702
2013-04-02 12:16:00,23.664,23.699,23.664,23.699
2013-04-02 12:18:00,23.676,23.676,23.669,23.674
2013-04-02 12:20:00,23.691,23.691,23.682,23.684
2013-04-02 12:22:00,23.684,23.697,23.684,23.694
2013-04-02 12:24:00,23.676,23.684,23.672,23.675
2013-04-02 12:26:00,23.65,23.665,23.65,23.665
2013-04-02 12:28:00,23.644,23.645,23.625,23.645
2013-04-02 12:30:00,23.607,23.634,23.607,23.634
2013-04-02 12:32:00,23.6,23.618,23.6,23.61
2013-04-02 12:34:00,23.629,23.629,23.611,23.611
2013-04-02 12:36:00,23.647,23.659,23.634,23.634
2013-04-02 12:38:00,23.662,23.663,23.656,23.656
2013-04-02 12:40:00,23.686,23.686,23.673,23.673
2013-04-02 12:42:00,23.687,23.687,23.668,23.676
2013-04-02 12:44:00,23.685,23.698,23.685,23.698
2013-04-02 12:46:00,23.664,23.682,23.664,23.673
2013-04-02 12:48:00,23.645,23.663,23.645,23.661
2013-04-02 12:50:00,23.637,23.661,23.637,23.655
2013-04-02 12:52:00,23.639,23.65,23.639,23.642
2013-04-02 12:54:00,23.677,23.677,23.645,23.645
2013-04-02 12:56:00,23.686,23.703,23.677,23.677
2013-04-02 12:58:00,23.699,23.71,23.69,23.69
2013-04-02 13:00:00,23.674,23.696,23.674,23.696
2013-04-02 13:02:00,23.698,23.698,23.673,23.676
2013-04-02 13:04:00,23.717,23.72,23.699,23.699
2013-04-02 13:06:00,23.701,23.719,23.701,23.719
2013-04-02 13:08:00,23.721,23.728,23.714,23.714
2013-04-02 13:10:00,23.711,23.731,23.711,23.718
2013-04-02 13:12:00,23.712,23.712,23.701,23.712
2013-04-02 13:14:00,23.704,23.712,23.695,23.701
2013-04-02 13:16:00,23.7,23.708,23.695,23.707
2013-04-02 13:18:00,23.717,23.717,23.692,23.694
2013-04-02 13:20:00,23.722,23.722,23.702,23.709
2013-04-02 13:22:00,23.701,23.717,23.698,23.717
2013-04-02 13:24:00,23.725,23.725,23.703,23.703
2013-04-02 13:26:00,23.724,23.736,23.724,23.729
2013-04-02 13:28:00,23.683,23.721,23.683,23.721
2013-04-02 13:30:00,23.696,23.696,23.674,23.681
2013-04-02 13:32:00,23.711,23.724,23.707,23.707
2013-04-02 13:34:00,23.713,23.721,23.706,23.706
2013-04-02 13:36:00,23.714,23.719,23.706,23.706
2013-04-02 13:38:00,23.734,23.734,23.718,23.721
2013-04-02 13:40:00,23.711,23.732,23.711,23.726
2013-04-02 13:42:00,23.697,23.71,23.697,23.699
2013-04-02 13:44:00,23.717,23.717,23.705,23.709
2013-04-02 13:46:00,23.736,23.736,23.725,23.725
2013-04-02 13:48:00,23.766,23.767,23.746,23.746
2013-04-02 13:50:00,23.764,23.78,23.764,23.765
2013-04-02 13:52:00,23.778,23.784,23.762,23.762
2013-04-02 13:54:00,23.764,23.775,23.764,23.775
2013-04-02 13:56:00,23.788,23.795,23.773,23.773
2013-04-02 13:58:00,23.797,23.797,23.793,23.795
2013-04-02 14:00:00,23.802,23.802,23.784,23.79
2013-04-02 14:02:00,23.804,23.805,23.803,23.803
2013-04-02 14:04:00,23.786,23.8,23.786,23.8
2013-04-02 14:06:00,23.782,23.812,23.782,23.8
2013-04-02 14:08:00,23.739,23.772,23.739,23.772
2013-04-02 14:10:00,23.711,23.739,23.711,23.738
2013-04-02 14:12:00,23.695,23.708,23.695,23.708
2013-04-02 14:14:00,23.72,23.72,23.702,23.702
2013-04-02 14:16:00,23.721,23.725,23.712,23.723
2013-04-02 14:18:00,23.715,23.727,23.711,23.72
2013-04-02 14:20:00,23.714,23.724,23.714,23.724
2013-04-02 14:22:00,23.708,23.719,23.702,23.714
2013-04-02 14:24:00,23.744,23.744,23.719,23.719
2013-04-02 14:26:00,23.772,23.772,23.755,23.755
2013-04-02 14:28:00,23.783,23.794,23.776,23.776
2013-04-02 14:30:00,23.805,23.82,23.797,23.797
2013-04-02 14:32:00,23.794,23.813,23.794,23.799
2013-04-02 14:34:00,23.768,23.784,23.768,23.784
2013-04-02 14:36:00,23.769,23.776,23.759,23.768
2013-04-02 14:38:00,23.777,23.777,23.76,23.76
2013-04-02 14:40:00,23.803,23.803,23.788,23.792
2013-04-02 14:42:00,23.8,23.815,23.8,23.801
2013-04-02 14:44:00,23.773,23.786,23.773,23.786
2013-04-02 14:46:00,23.795,23.795,23.779,23.779
2013-04-02 14:48:00,23.772,23.782,23.769,23.782
2013-04-02 14:50:00,23.777,23.785,23.766,23.785
2013-04-02 14:52:00,23.771,23.771,23.755,23.768
2013-04-02 14:54:00,23.78,23.796,23.78,23.784
2013-04-02 14:56:00,23.761,23.785,23.761,23.785
2013-04-02 14:58:00,23.74,23.757,23.74,23.757
2013-04-02 15:00:00,23.732,23.757,23.732,23.752
2013-04-02 15:02:00,23.75,23.75,23.729,23.737
2013-04-02 15:04:00,23.738,23.757,23.738,23.757
2013-04-02 15:06:00,23.717,23.732,23.717,23.726
2013-04-02 15:08:00,23.719,23.725,23.715,23.725
2013-04-02 15:10:00,23.729,23.729,23.711,23.716
2013-04-02 15:12:00,23.734,23.736,23.728,23.728
2013-04-02 15:14:00,23.756,23.756,23.732,23.741
2013-04-02 15:16:00,23.745,23.748,23.743,23.745
2013-04-02 15:18:00,23.742,23.742,23.73,23.733
2013-04-02 15:20:00,23.732,23.732,23.719,23.73
2013-04-02 15:22:00,23.714,23.742,23.714,23.742
2013-04-02 15:24:00,23.71,23.71,23.696,23.708
2013-04-02 15:26:00,23.745,23.745,23.709,23.709
2013-04-02 15:28:00,23.734,23.755,23.734,23.755
2013-04-02 15:30:00,23.757,23.757,23.741,23.744
2013-04-02 15:32:00,23.744,23.762,23.744,23.748
2013-04-02 15:34:00,23.764,23.764,23.744,23.756
2013-04-02 15:36:00,23.76,23.769,23.759,23.767
2013-04-02 15:38:00,23.766,23.766,23.745,23.749
2013-04-02 15:40:00,23.739,23.752,23.738,23.752
2013-04-02 15:42:00,23.741,23.752,23.741,23.741
2013-04-02 15:44:00,23.756,23.756,23.729,23.733
2013-04-02 15:46:00,23.799,23.799,23.768,23.768
2013-04-02 15:48:00,23.814,23.819,23.803,23.807
2013-04-02 15:50:00,23.831,23.843,23.82,23.825
2013-04-02 15:52:00,23.84,23.847,23.83,23.832
2013-04-02 15:54:00,23.854,23.867,23.848,23.848
2013-04-02 15:56:00,23.82,23.839,23.82,23.839
2013-04-02 15:58:00,23.83,23.83,23.812,23.829
2013-04-02 16:00:00,23.822,23.839,23.814,23.839
2013-04-02 16:02:00,23.811,23.816,23.801,23.816
2013-04-02 16:04:00,23.821,23.821,23.804,23.811
2013-04-02 16:06:00,23.817,23.817,23.807,23.808
2013-04-02 16:08:00,23.85,23.85,23.824,23.824
2013-04-02 16:10:00,23.869,23.875,23.857,23.857
2013-04-02 16:12:00,23.893,23.893,23.863,23.868
2013-04-02 16:14:00,23.888,23.9,23.887,23.887
2013-04-02 16:16:00,23.89,23.898,23.882,23.898
2013-04-02 16:18:00,23.88,23.891,23.876,23.877
2013-04-02 16:20:00,23.866,23.868,23.852,23.868
2013-04-02 16:22:00,23.878,23.878,23.845,23.856
2013-04-02 16:24:00,23.833,23.872,23.833,23.872
2013-04-02 16:26:00,23.865,23.865,23.824,23.824
2013-04-02 16:28:00,23.888,23.888,23.868,23.868
2013-04-02 16:30:00,23.885,23.899,23.884,23.897
2013-04-02 16:32:00,23.881,23.884,23.869,23.884
2013-04-02 16:34:00,23.884,23.896,23.871,23.896
2013-04-02 16:36:00,23.857,23.884,23.857,23.873
2013-04-02 16:38:00,23.861,23.861,23.833,23.85
2013-04-02 16:40:00,23.844,23.864,23.844,23.848
2013-04-02 16:42:00,23.819,23.833,23.816,23.833
2013-04-02 16:44:00,23.838,23.838,23.824,23.824
2013-04-02 16:46:00,23.848,23.848,23.833,23.844
2013-04-02 16:48:00,23.808,23.841,23.808,23.841
2013-04-02 16:50:00,23.798,23.821,23.798,23.805
2013-04-02 16:52:00,23.806,23.82,23.803,23.805
2013-04-02 16:54:00,23.798,23.798,23.775,23.796
2013-04-02 16:56:00,23.781,23.808,23.781,23.808
2013-04-02 16:58:00,23.773,23.791,23.773,23.791
2013-04-02 17:00:00,23.76,23.76,23.76,23.76
