timestamp,close,high,low,open
2013-02-11 12:04:00,41.791,41.791,41.786,41.789
2013-02-11 12:06:00,41.788,41.795,41.788,41.792
2013-02-11 12:08:00,41.783,41.789,41.783,41.789
2013-02-11 12:10:00,41.781,41.786,41.781,41.785
2013-02-11 12:12:00,41.777,41.781,41.775,41.781
2013-02-11 12:14:00,41.772,41.777,41.772,41.777
2013-02-11 12:16:00,41.772,41.772,41.769,41.771
2013-02-11 12:18:00,41.775,41.775,41.772,41.775
2013-02-11 12:20:00,41.769,41.774,41.769,41.774
2013-02-11 12:22:00,41.762,41.768,41.762,41.768
2013-02-11 12:24:00,41.769,41.769,41.765,41.765
2013-02-11 12:26:00,41.773,41.776,41.769,41.769
2013-02-11 12:28:00,41.772,41.775,41.772,41.773
2013-02-11 12:30:00,41.771,41.772,41.769,41.772
2013-02-11 12:32:00,41.77,41.772,41.768,41.772
2013-02-11 12:34:00,41.777,41.777,41.77,41.77
2013-02-11 12:36:00,41.783,41.783,41.777,41.779
2013-02-11 12:38:00,41.778,41.783,41.778,41.78
2013-02-11 12:40:00,41.776,41.78,41.776,41.779
2013-02-11 12:42:00,41.777,41.777,41.772,41.772
2013-02-11 12:44:00,41.782,41.784,41.78,41.78
2013-02-11 12:46:00,41.787,41.787,41.781,41.784
2013-02-11 12:48:00,41.782,41.792,41.782,41.789
2013-02-11 12:50:00,41.776,41.78,41.776,41.779
2013-02-11 12:52:00,41.776,41.776,41.773,41.773
2013-02-11 12:54:00,41.777,41.777,41.773,41.775
2013-02-11 12:56:00,41.784,41.784,41.78,41.78
2013-02-11 12:58:00,41.779,41.783,41.779,41.781
2013-02-11 13:00:00,41.78,41.784,41.778,41.782
2013-02-11 13:02:00,41.776,41.779,41.776,41.777
2013-02-11 13:04:00,41.774,41.778,41.774,41.778
2013-02-11 13:06:00,41.77,41.773,41.77,41.773
2013-02-11 13:08:00,41.769,41.771,41.768,41.769
2013-02-11 13:10:00,41.768,41.771,41.768,41.77
2013-02-11 13:12:00,41.77,41.77,41.765,41.766
2013-02-11 13:14:00,41.777,41.777,41.767,41.767
2013-02-11 13:16:00,41.779,41.781,41.776,41.777
2013-02-11 13:18:00,41.783,41.783,41.778,41.778
2013-02-11 13:20:00,41.778,41.78,41.776,41.78
2013-02-11 13:22:00,41.782,41.783,41.78,41.78
2013-02-11 13:24:00,41.785,41.787,41.782,41.782
2013-02-11 13:26:00,41.776,41.783,41.775,41.783
2013-02-11 13:28:00,41.778,41.778,41.775,41.778
2013-02-11 13:30:00,41.774,41.779,41.774,41.775
2013-02-11 13:32:00,41.777,41.778,41.773,41.773
2013-02-11 13:34:00,41.783,41.783,41.775,41.777
2013-02-11 13:36:00,41.787,41.789,41.785,41.785
2013-02-11 13:38:00,41.78,41.787,41.78,41.787
2013-02-11 13:40:00,41.78,41.782,41.78,41.782
2013-02-11 13:42:00,41.783,41.785,41.781,41.781
2013-02-11 13:44:00,41.787,41.79,41.786,41.786
2013-02-11 13:46:00,41.787,41.791,41.787,41.789
2013-02-11 13:48:00,41.784,41.787,41.784,41.787
2013-02-11 13:50:00,41.792,41.792,41.786,41.786
2013-02-11 13:52:00,41.788,41.791,41.785,41.791
2013-02-11 13:54:00,41.788,41.789,41.784,41.789
2013-02-11 13:56:00,41.789,41.792,41.789,41.79
2013-02-11 13:58:00,41.785,41.791,41.783,41.791
2013-02-11 14:00:00,41.788,41.789,41.787,41.787
2013-02-11 14:02:00,41.796,41.796,41.787,41.787
2013-02-11 14:04:00,41.803,41.803,41.798,41.799
2013-02-11 14:06:00,41.803,41.804,41.8,41.801
2013-02-11 14:08:00,41.799,41.804,41.799,41.802
2013-02-11 14:10:00,41.797,41.8,41.797,41.8
2013-02-11 14:12:00,41.794,41.799,41.794,41.799
2013-02-11 14:14:00,41.785,41.797,41.785,41.797
2013-02-11 14:16:00,41.789,41.789,41.784,41.785
2013-02-11 14:18:00,41.783,41.788,41.782,41.788
2013-02-11 14:20:00,41.78,41.78,41.777,41.78
2013-02-11 14:22:00,41.783,41.786,41.782,41.782
2013-02-11 14:24:00,41.779,41.783,41.778,41.783
2013-02-11 14:26:00,41.781,41.781,41.776,41.776
2013-02-11 14:28:00,41.776,41.78,41.776,41.78
2013-02-11 14:30:00,41.78,41.781,41.779,41.779
2013-02-11 14:32:00,41.777,41.778,41.777,41.777
2013-02-11 14:34:00,41.77,41.774,41.769,41.774
2013-02-11 14:36:00,41.78,41.78,41.77,41.77
2013-02-11 14:38:00,41.777,41.778,41.775,41.776
2013-02-11 14:40:00,41.773,41.779,41.773,41.779
2013-02-11 14:42:00,41.766,41.77,41.766,41.77
2013-02-11 14:44:00,41.765,41.767,41.761,41.767
2013-02-11 14:46:00,41.763,41.769,41.763,41.768
2013-02-11 14:48:00,41.773,41.773,41.765,41.765
2013-02-11 14:50:00,41.775,41.775,41.77,41.77
2013-02-11 14:52:00,41.783,41.783,41.778,41.778
2013-02-11 14:54:00,41.786,41.787,41.781,41.784
2013-02-11 14:56:00,41.789,41.789,41.784,41.784
2013-02-11 14:58:00,41.779,41.786,41.779,41.786
2013-02-11 15:00:00,41.784,41.784,41.779,41.779
2013-02-11 15:02:00,41.787,41.787,41.782,41.786
2013-02-11 15:04:00,41.785,41.789,41.785,41.786
2013-02-11 15:06:00,41.798,41.798,41.788,41.788
2013-02-11 15:08:00,41.801,41.801,41.797,41.8
2013-02-11 15:10:00,41.811,41.811,41.804,41.804
2013-02-11 15:12:00,41.809,41.812,41.806,41.812
2013-02-11 15:14:00,41.807,41.81,41.806,41.81
2013-02-11 15:16:00,41.802,41.808,41.802,41.808
2013-02-11 15:18:00,41.801,41.804,41.801,41.804
2013-02-11 15:20:00,41.809,41.809,41.802,41.802
2013-02-11 15:22:00,41.814,41.817,41.808,41.808
2013-02-11 15:24:00,41.818,41.818,41.812,41.812
2013-02-11 15:26:00,41.815,41.819,41.815,41.819
2013-02-11 15:28:00,41.831,41.831,41.815,41.815
2013-02-11 15:30:00,41.819,41.832,41.819,41.829
2013-02-11 15:32:00,41.828,41.83,41.818,41.818
2013-02-11 15:34:00,41.822,41.83,41.822,41.822
2013-02-11 15:36:00,41.821,41.83,41.821,41.821
2013-02-11 15:38:00,41.839,41.839,41.818,41.818
2013-02-11 15:40:00,41.838,41.838,41.83,41.83
2013-02-11 15:42:00,41.831,41.84,41.822,41.84
2013-02-11 15:44:00,41.849,41.851,41.831,41.831
2013-02-11 15:46:00,41.842,41.852,41.842,41.847
2013-02-11 15:48:00,41.819,41.836,41.819,41.836
2013-02-11 15:50:00,41.815,41.816,41.814,41.816
2013-02-11 15:52:00,41.815,41.816,41.815,41.815
2013-02-11 15:54:00,41.815,41.817,41.815,41.815
2013-02-11 15:56:00,41.829,41.829,41.817,41.817
2013-02-11 15:58:00,41.817,41.822,41.817,41.822
2013-02-11 16:00:00,41.821,41.821,41.819,41.819
2013-02-11 16:02:00,41.811,41.819,41.811,41.819
2013-02-11 16:04:00,41.809,41.809,41.805,41.808
2013-02-11 16:06:00,41.812,41.814,41.812,41.812
2013-02-11 16:08:00,41.812,41.814,41.81,41.81
2013-02-11 16:10:00,41.806,41.81,41.805,41.809
2013-02-11 16:12:00,41.804,41.809,41.804,41.809
2013-02-11 16:14:00,41.812,41.812,41.806,41.807
2013-02-11 16:16:00,41.819,41.819,41.812,41.814
2013-02-11 16:18:00,41.82,41.822,41.819,41.822
2013-02-11 16:20:00,41.817,41.822,41.814,41.822
2013-02-11 16:22:00,41.819,41.82,41.817,41.819
2013-02-11 16:24:00,41.822,41.823,41.818,41.821
2013-02-11 16:26:00,41.822,41.829,41.822,41.826
2013-02-11 16:28:00,41.831,41.831,41.819,41.819
2013-02-11 16:30:00,41.845,41.845,41.835,41.838
2013-02-11 16:32:00,41.844,41.845,41.835,41.835
2013-02-11 16:34:00,41.837,41.839,41.83,41.835
2013-02-11 16:36:00,41.849,41.849,41.831,41.831
2013-02-11 16:38:00,41.843,41.849,41.841,41.841
2013-02-11 16:40:00,41.853,41.887,41.851,41.851
2013-02-11 16:42:00,41.846,41.846,41.83,41.846
2013-02-11 16:44:00,41.842,41.85,41.842,41.845
2013-02-11 16:46:00,41.846,41.856,41.845,41.845
2013-02-11 16:48:00,41.826,41.838,41.826,41.838
2013-02-11 16:50:00,41.822,41.827,41.819,41.827
2013-02-11 16:52:00,41.84,41.844,41.829,41.829
2013-02-11 16:54:00,41.84,41.85,41.84,41.848
2013-02-11 16:56:00,41.835,41.835,41.826,41.835
2013-02-11 16:58:00,41.828,41.841,41.828,41.841
2013-02-11 17:00:00,41.822,41.822,41.822,41.822
