timestamp,close,high,low,open
2013-05-31 12:22:00,20.076,20.088,20.076,20.086
2013-05-31 12:24:00,20.031,20.078,20.031,20.078
2013-05-31 12:26:00,20.017,20.027,20.013,20.026
2013-05-31 12:28:00,20.036,20.041,20.026,20.026
2013-05-31 12:30:00,20.035,20.041,20.027,20.032
2013-05-31 12:32:00,20.007,20.032,20.007,20.032
2013-05-31 12:34:00,19.994,20.015,19.994,20.011
2013-05-31 12:36:00,19.98,20.004,19.98,20.004
2013-05-31 12:38:00,19.939,19.969,19.939,19.969
2013-05-31 12:40:00,19.927,19.944,19.927,19.933
2013-05-31 12:42:00,19.889,19.921,19.889,19.921
2013-05-31 12:44:00,19.897,19.898,19.884,19.889
2013-05-31 12:46:00,19.868,19.887,19.863,19.887
2013-05-31 12:48:00,19.9,19.9,19.87,19.87
2013-05-31 12:50:00,19.868,19.892,19.868,19.892
2013-05-31 12:52:00,19.895,19.895,19.865,19.865
2013-05-31 12:54:00,19.877,19.896,19.877,19.881
2013-05-31 12:56:00,19.891,19.903,19.877,19.888
2013-05-31 12:58:00,19.906,19.908,19.899,19.899
2013-05-31 13:00:00,19.915,19.915,19.903,19.912
2013-05-31 13:02:00,19.93,19.936,19.922,19.922
2013-05-31 13:04:00,19.929,19.936,19.929,19.932
2013-05-31 13:06:00,19.917,19.929,19.914,19.919
2013-05-31 13:08:00,19.918,19.918,19.904,19.904
2013-05-31 13:10:00,19.931,19.931,19.909,19.921
2013-05-31 13:12:00,19.919,19.923,19.91,19.917
2013-05-31 13:14:00,19.898,19.909,19.892,19.909
2013-05-31 13:16:00,19.884,19.903,19.884,19.898
2013-05-31 13:18:00,19.89,19.89,19.867,19.874
2013-05-31 13:20:00,19.881,19.9,19.881,19.9
2013-05-31 13:22:00,19.878,19.88,19.864,19.88
2013-05-31 13:24:00,19.89,19.89,19.877,19.877
2013-05-31 13:26:00,19.891,19.909,19.888,19.888
2013-05-31 13:28:00,19.91,19.916,19.905,19.905
2013-05-31 13:30:00,19.901,19.923,19.901,19.923
2013-05-31 13:32:00,19.91,19.91,19.889,19.889
2013-05-31 13:34:00,19.898,19.904,19.892,19.9
2013-05-31 13:36:00,19.941,19.941,19.911,19.911
2013-05-31 13:38:00,19.932,19.944,19.932,19.936
2013-05-31 13:40:00,19.907,19.92,19.904,19.92
2013-05-31 13:42:00,19.911,19.915,19.902,19.907
2013-05-31 13:44:00,19.906,19.911,19.9,19.903
2013-05-31 13:46:00,19.909,19.916,19.905,19.916
2013-05-31 13:48:00,19.912,19.912,19.89,19.903
2013-05-31 13:50:00,19.893,19.908,19.893,19.908
2013-05-31 13:52:00,19.909,19.909,19.883,19.883
2013-05-31 13:54:00,19.908,19.908,19.89,19.9
2013-05-31 13:56:00,19.897,19.902,19.889,19.902
2013-05-31 13:58:00,19.918,19.918,19.89,19.89
2013-05-31 14:00:00,19.945,19.945,19.92,19.929
2013-05-31 14:02:00,19.94,19.947,19.94,19.943
2013-05-31 14:04:00,19.939,19.951,19.938,19.951
2013-05-31 14:06:00,19.934,19.939,19.929,19.936
2013-05-31 14:08:00,19.911,19.924,19.91,19.921
2013-05-31 14:10:00,19.919,19.919,19.896,19.909
2013-05-31 14:12:00,19.904,19.912,19.889,19.912
2013-05-31 14:14:00,19.896,19.9,19.894,19.9
2013-05-31 14:16:00,19.89,19.896,19.881,19.885
2013-05-31 14:18:00,19.937,19.937,19.902,19.902
2013-05-31 14:20:00,19.918,19.939,19.918,19.938
2013-05-31 14:22:00,19.921,19.922,19.907,19.907
2013-05-31 14:24:00,19.96,19.96,19.928,19.931
2013-05-31 14:26:00,19.947,19.95,19.944,19.946
2013-05-31 14:28:00,19.972,19.972,19.957,19.957
2013-05-31 14:30:00,19.975,19.978,19.968,19.968
2013-05-31 14:32:00,19.974,19.974,19.959,19.972
2013-05-31 14:34:00,19.979,19.99,19.977,19.977
2013-05-31 14:36:00,19.987,19.997,19.975,19.975
2013-05-31 14:38:00,19.978,19.985,19.972,19.981
2013-05-31 14:40:00,19.989,19.989,19.972,19.974
2013-05-31 14:42:00,20.018,20.021,20.001,20.002
2013-05-31 14:44:00,20.006,20.01,20.003,20.01
2013-05-31 14:46:00,19.997,20.013,19.997,20.007
2013-05-31 14:48:00,19.993,19.993,19.989,19.99
2013-05-31 14:50:00,20.012,20.015,19.992,19.992
2013-05-31 14:52:00,20.026,20.036,20.01,20.01
2013-05-31 14:54:00,20.014,20.026,20.008,20.014
2013-05-31 14:56:00,19.969,20.013,19.969,20.013
2013-05-31 14:58:00,19.942,19.956,19.937,19.956
2013-05-31 15:00:00,19.95,19.95,19.935,19.941
2013-05-31 15:02:00,19.937,19.945,19.922,19.945
2013-05-31 15:04:00,19.924,19.926,19.915,19.925
2013-05-31 15:06:00,19.952,19.952,19.921,19.921
2013-05-31 15:08:00,19.947,19.963,19.947,19.956
2013-05-31 15:10:00,19.95,19.963,19.95,19.954
2013-05-31 15:12:00,19.949,19.953,19.943,19.952
2013-05-31 15:14:00,19.948,19.957,19.937,19.937
2013-05-31 15:16:00,19.936,19.939,19.929,19.937
2013-05-31 15:18:00,19.981,19.981,19.948,19.948
2013-05-31 15:20:00,19.958,19.98,19.958,19.98
2013-05-31 15:22:00,19.936,19.96,19.936,19.96
2013-05-31 15:24:00,19.916,19.947,19.916,19.947
2013-05-31 15:26:00,19.897,19.92,19.892,19.92
2013-05-31 15:28:00,19.895,19.906,19.892,19.892
2013-05-31 15:30:00,19.884,19.884,19.86,19.881
2013-05-31 15:32:00,19.897,19.907,19.875,19.875
2013-05-31 15:34:00,19.9,19.911,19.898,19.899
2013-05-31 15:36:00,19.908,19.921,19.901,19.912
2013-05-31 15:38:00,19.924,19.928,19.916,19.922
2013-05-31 15:40:00,19.884,19.915,19.884,19.912
2013-05-31 15:42:00,19.9,19.916,19.898,19.898
2013-05-31 15:44:00,19.899,19.902,19.894,19.895
2013-05-31 15:46:00,19.911,19.913,19.903,19.913
2013-05-31 15:48:00,19.903,19.922,19.903,19.914
2013-05-31 15:50:00,19.922,19.922,19.907,19.914
2013-05-31 15:52:00,19.947,19.947,19.933,19.933
2013-05-31 15:54:00,19.929,19.95,19.929,19.95
2013-05-31 15:56:00,19.946,19.946,19.922,19.935
2013-05-31 15:58:00,19.949,19.949,19.945,19.946
2013-05-31 16:00:00,19.939,19.954,19.939,19.954
2013-05-31 16:02:00,19.935,19.947,19.935,19.947
2013-05-31 16:04:00,19.94,19.949,19.929,19.929
2013-05-31 16:06:00,19.94,19.945,19.936,19.936
2013-05-31 16:08:00,19.912,19.927,19.912,19.927
2013-05-31 16:10:00,19.937,19.937,19.924,19.924
2013-05-31 16:12:00,19.936,19.936,19.918,19.924
2013-05-31 16:14:00,19.931,19.937,19.926,19.937
2013-05-31 16:16:00,19.916,19.93,19.906,19.93
2013-05-31 16:18:00,19.908,19.929,19.908,19.929
2013-05-31 16:20:00,19.94,19.942,19.921,19.921
2013-05-31 16:22:00,19.963,19.963,19.931,19.931
2013-05-31 16:24:00,19.988,19.988,19.963,19.963
2013-05-31 16:26:00,19.982,20.002,19.982,19.994
2013-05-31 16:28:00,19.971,19.977,19.964,19.971
2013-05-31 16:30:00,19.963,19.969,19.957,19.96
2013-05-31 16:32:00,19.98,19.986,19.972,19.972
2013-05-31 16:34:00,19.958,19.983,19.958,19.975
2013-05-31 16:36:00,19.999,19.999,19.962,19.962
2013-05-31 16:38:00,20.022,20.022,19.99,19.99
2013-05-31 16:40:00,20.021,20.021,20.001,20.01
2013-05-31 16:42:00,20.066,20.066,20.026,20.026
2013-05-31 16:44:00,20.088,20.088,20.068,20.077
2013-05-31 16:46:00,20.089,20.121,20.074,20.077
2013-05-31 16:48:00,20.053,20.072,20.049,20.072
2013-05-31 16:50:00,20.027,20.045,20.027,20.045
2013-05-31 16:52:00,20.027,20.027,20.016,20.027
2013-05-31 16:54:00,20.064,20.064,20.017,20.017
2013-05-31 16:56:00,20.08,20.08,20.059,20.064
2013-05-31 16:58:00,20.138,20.199,20.09,20.09
2013-05-31 17:00:00,20.09,20.09,20.09,20.09
