timestamp,close,high,low,open
2012-03-28 12:20:00,30.672,30.673,30.67,30.672
2012-03-28 12:22:00,30.675,30.694,30.675,30.683
2012-03-28 12:24:00,30.67,30.673,30.665,30.669
2012-03-28 12:26:00,30.669,30.678,30.667,30.667
2012-03-28 12:28:00,30.685,30.685,30.67,30.67
2012-03-28 12:30:00,30.699,30.699,30.681,30.681
2012-03-28 12:32:00,30.696,30.71,30.696,30.702
2012-03-28 12:34:00,30.704,30.717,30.704,30.706
2012-03-28 12:36:00,30.69,30.706,30.69,30.706
2012-03-28 12:38:00,30.69,30.691,30.679,30.679
2012-03-28 12:40:00,30.68,30.705,30.68,30.7
2012-03-28 12:42:00,30.68,30.684,30.674,30.683
2012-03-28 12:44:00,30.696,30.703,30.684,30.684
2012-03-28 12:46:00,30.701,30.702,30.686,30.686
2012-03-28 12:48:00,30.69,30.706,30.69,30.706
2012-03-28 12:50:00,30.664,30.679,30.664,30.679
2012-03-28 12:52:00,30.69,30.692,30.673,30.673
2012-03-28 12:54:00,30.68,30.695,30.68,30.689
2012-03-28 12:56:00,30.685,30.685,30.669,30.674
2012-03-28 12:58:00,30.68,30.698,30.68,30.696
2012-03-28 13:00:00,30.69,30.69,30.682,30.687
2012-03-28 13:02:00,30.671,30.69,30.671,30.69
2012-03-28 13:04:00,30.698,30.698,30.68,30.68
2012-03-28 13:06:00,30.678,30.696,30.673,30.696
2012-03-28 13:08:00,30.679,30.681,30.67,30.677
2012-03-28 13:10:00,30.716,30.716,30.682,30.682
2012-03-28 13:12:00,30.734,30.734,30.706,30.706
2012-03-28 13:14:00,30.716,30.742,30.716,30.736
2012-03-28 13:16:00,30.705,30.721,30.7,30.721
2012-03-28 13:18:00,30.708,30.712,30.707,30.712
2012-03-28 13:20:00,30.713,30.719,30.709,30.719
2012-03-28 13:22:00,30.722,30.729,30.714,30.714
2012-03-28 13:24:00,30.728,30.728,30.712,30.712
2012-03-28 13:26:00,30.735,30.735,30.723,30.723
2012-03-28 13:28:00,30.759,30.759,30.735,30.735
2012-03-28 13:30:00,30.77,30.77,30.76,30.769
2012-03-28 13:32:00,30.773,30.773,30.76,30.761
2012-03-28 13:34:00,30.749,30.768,30.747,30.765
2012-03-28 13:36:00,30.751,30.752,30.739,30.752
2012-03-28 13:38:00,30.746,30.746,30.739,30.739
2012-03-28 13:40:00,30.745,30.746,30.74,30.746
2012-03-28 13:42:00,30.732,30.744,30.723,30.734
2012-03-28 13:44:00,30.736,30.745,30.736,30.737
2012-03-28 13:46:00,30.734,30.734,30.72,30.725
2012-03-28 13:48:00,30.737,30.742,30.732,30.732
2012-03-28 13:50:00,30.742,30.742,30.728,30.732
2012-03-28 13:52:00,30.738,30.747,30.736,30.743
2012-03-28 13:54:00,30.735,30.744,30.735,30.735
2012-03-28 13:56:00,30.734,30.746,30.734,30.738
2012-03-28 13:58:00,30.712,30.732,30.712,30.727
2012-03-28 14:00:00,30.681,30.7,30.681,30.7
2012-03-28 14:02:00,30.699,30.704,30.689,30.693
2012-03-28 14:04:00,30.671,30.696,30.671,30.696
2012-03-28 14:06:00,30.69,30.69,30.674,30.674
2012-03-28 14:08:00,30.69,30.7,30.69,30.692
2012-03-28 14:10:00,30.692,30.697,30.686,30.697
2012-03-28 14:12:00,30.722,30.722,30.7,30.702
2012-03-28 14:14:00,30.685,30.711,30.685,30.711
2012-03-28 14:16:00,30.701,30.705,30.693,30.694
2012-03-28 14:18:00,30.719,30.726,30.71,30.71
2012-03-28 14:20:00,30.714,30.72,30.707,30.72
2012-03-28 14:22:00,30.693,30.722,30.688,30.722
2012-03-28 14:24:00,30.704,30.705,30.694,30.705
2012-03-28 14:26:00,30.696,30.7,30.686,30.7
2012-03-28 14:28:00,30.692,30.703,30.692,30.693
2012-03-28 14:30:00,30.69,30.703,30.69,30.703
2012-03-28 14:32:00,30.697,30.704,30.693,30.698
2012-03-28 14:34:00,30.707,30.713,30.705,30.707
2012-03-28 14:36:00,30.709,30.717,30.701,30.717
2012-03-28 14:38:00,30.738,30.738,30.713,30.713
2012-03-28 14:40:00,30.724,30.737,30.724,30.726
2012-03-28 14:42:00,30.706,30.716,30.705,30.716
2012-03-28 14:44:00,30.709,30.719,30.709,30.717
2012-03-28 14:46:00,30.726,30.726,30.715,30.715
2012-03-28 14:48:00,30.737,30.742,30.736,30.736
2012-03-28 14:50:00,30.767,30.767,30.743,30.747
2012-03-28 14:52:00,30.77,30.771,30.765,30.77
2012-03-28 14:54:00,30.786,30.786,30.77,30.781
2012-03-28 14:56:00,30.789,30.789,30.777,30.778
2012-03-28 14:58:00,30.777,30.79,30.777,30.79
2012-03-28 15:00:00,30.783,30.783,30.766,30.766
2012-03-28 15:02:00,30.79,30.79,30.784,30.787
2012-03-28 15:04:00,30.812,30.812,30.793,30.797
2012-03-28 15:06:00,30.788,30.802,30.788,30.802
2012-03-28 15:08:00,30.811,30.811,30.798,30.798
2012-03-28 15:10:00,30.815,30.82,30.806,30.814
2012-03-28 15:12:00,30.814,30.826,30.81,30.81
2012-03-28 15:14:00,30.804,30.804,30.801,30.803
2012-03-28 15:16:00,30.807,30.814,30.801,30.803
2012-03-28 15:18:00,30.812,30.821,30.811,30.818
2012-03-28 15:20:00,30.81,30.82,30.806,30.819
2012-03-28 15:22:00,30.795,30.816,30.795,30.805
2012-03-28 15:24:00,30.781,30.803,30.781,30.803
2012-03-28 15:26:00,30.815,30.815,30.787,30.787
2012-03-28 15:28:00,30.833,30.833,30.818,30.821
2012-03-28 15:30:00,30.864,30.881,30.852,30.852
2012-03-28 15:32:00,30.857,30.877,30.857,30.86
2012-03-28 15:34:00,30.834,30.87,30.834,30.87
2012-03-28 15:36:00,30.861,30.871,30.842,30.842
2012-03-28 15:38:00,30.856,30.884,30.856,30.884
2012-03-28 15:40:00,30.861,30.875,30.837,30.837
2012-03-28 15:42:00,30.868,30.886,30.849,30.853
2012-03-28 15:44:00,30.916,30.917,30.884,30.884
2012-03-28 15:46:00,30.887,30.92,30.887,30.918
2012-03-28 15:48:00,30.876,30.881,30.859,30.874
2012-03-28 15:50:00,30.945,30.959,30.898,30.898
2012-03-28 15:52:00,30.908,30.94,30.908,30.929
2012-03-28 15:54:00,30.896,30.903,30.88,30.896
2012-03-28 15:56:00,30.883,30.913,30.883,30.913
2012-03-28 15:58:00,30.895,30.92,30.884,30.906
2012-03-28 16:00:00,30.917,30.918,30.896,30.913
2012-03-28 16:02:00,30.902,30.937,30.902,30.922
2012-03-28 16:04:00,30.855,30.881,30.841,30.881
2012-03-28 16:06:00,30.889,30.889,30.865,30.872
2012-03-28 16:08:00,30.842,30.886,30.842,30.886
2012-03-28 16:10:00,30.824,30.834,30.824,30.827
2012-03-28 16:12:00,30.817,30.834,30.817,30.834
2012-03-28 16:14:00,30.81,30.819,30.81,30.817
2012-03-28 16:16:00,30.808,30.815,30.808,30.815
2012-03-28 16:18:00,30.809,30.818,30.809,30.818
2012-03-28 16:20:00,30.809,30.821,30.809,30.814
2012-03-28 16:22:00,30.817,30.821,30.812,30.813
2012-03-28 16:24:00,30.809,30.827,30.809,30.82
2012-03-28 16:26:00,30.829,30.829,30.819,30.82
2012-03-28 16:28:00,30.827,30.831,30.817,30.829
2012-03-28 16:30:00,30.803,30.832,30.803,30.831
2012-03-28 16:32:00,30.805,30.809,30.799,30.799
2012-03-28 16:34:00,30.783,30.814,30.783,30.814
2012-03-28 16:36:00,30.806,30.813,30.786,30.786
2012-03-28 16:38:00,30.785,30.801,30.785,30.801
2012-03-28 16:40:00,30.765,30.782,30.765,30.782
2012-03-28 16:42:00,30.788,30.789,30.766,30.766
2012-03-28 16:44:00,30.787,30.797,30.784,30.784
2012-03-28 16:46:00,30.81,30.81,30.793,30.793
2012-03-28 16:48:00,30.812,30.821,30.812,30.821
2012-03-28 16:50:00,30.86,30.86,30.811,30.811
2012-03-28 16:52:00,30.85,30.891,30.85,30.856
2012-03-28 16:54:00,30.843,30.88,30.843,30.86
2012-03-28 16:56:00,30.829,30.852,30.829,30.839
2012-03-28 16:58:00,30.825,30.831,30.822,30.825
2012-03-28 17:00:00,30.832,30.832,30.832,30.832
