timestamp,close,high,low,open
2011-08-03 13:10:00,32.48,32.52,32.452,32.456
2011-08-03 13:12:00,32.531,32.548,32.476,32.476
2011-08-03 13:14:00,32.549,32.557,32.488,32.557
2011-08-03 13:16:00,32.447,32.548,32.447,32.512
2011-08-03 13:18:00,32.475,32.525,32.433,32.494
2011-08-03 13:20:00,32.635,32.635,32.533,32.533
2011-08-03 13:22:00,32.644,32.644,32.56,32.623
2011-08-03 13:24:00,32.657,32.657,32.559,32.623
2011-08-03 13:26:00,32.669,32.674,32.669,32.671
2011-08-03 13:28:00,32.674,32.688,32.658,32.658
2011-08-03 13:30:00,32.682,32.689,32.673,32.673
2011-08-03 13:32:00,32.697,32.714,32.696,32.696
2011-08-03 13:34:00,32.673,32.697,32.67,32.697
2011-08-03 13:36:00,32.647,32.667,32.637,32.667
2011-08-03 13:38:00,32.661,32.67,32.657,32.657
2011-08-03 13:40:00,32.645,32.678,32.645,32.672
2011-08-03 13:42:00,32.661,32.661,32.638,32.638
2011-08-03 13:44:00,32.645,32.674,32.645,32.674
2011-08-03 13:46:00,32.633,32.649,32.601,32.647
2011-08-03 13:48:00,32.646,32.646,32.583,32.583
2011-08-03 13:50:00,32.669,32.674,32.659,32.659
2011-08-03 13:52:00,32.675,32.675,32.657,32.657
2011-08-03 13:54:00,32.654,32.669,32.65,32.669
2011-08-03 13:56:00,32.636,32.644,32.636,32.641
2011-08-03 13:58:00,32.657,32.669,32.644,32.644
2011-08-03 14:00:00,32.648,32.653,32.642,32.644
2011-08-03 14:02:00,32.655,32.668,32.649,32.649
2011-08-03 14:04:00,32.648,32.657,32.637,32.656
2011-08-03 14:06:00,32.612,32.636,32.582,32.636
2011-08-03 14:08:00,32.471,32.603,32.471,32.603
2011-08-03 14:10:00,32.421,32.575,32.421,32.528
2011-08-03 14:12:00,32.512,32.512,32.412,32.412
2011-08-03 14:14:00,32.534,32.534,32.465,32.493
2011-08-03 14:16:00,32.571,32.58,32.522,32.522
2011-08-03 14:18:00,32.639,32.648,32.601,32.601
2011-08-03 14:20:00,32.607,32.649,32.607,32.649
2011-08-03 14:22:00,32.624,32.624,32.565,32.589
2011-08-03 14:24:00,32.604,32.604,32.532,32.595
2011-08-03 14:26:00,32.498,32.592,32.498,32.592
2011-08-03 14:28:00,32.359,32.465,32.344,32.465
2011-08-03 14:30:00,32.305,32.359,32.305,32.326
2011-08-03 14:32:00,32.529,32.529,32.367,32.367
2011-08-03 14:34:00,32.603,32.603,32.545,32.576
2011-08-03 14:36:00,32.567,32.641,32.567,32.635
2011-08-03 14:38:00,32.589,32.601,32.561,32.585
2011-08-03 14:40:00,32.56,32.624,32.553,32.553
2011-08-03 14:42:00,32.427,32.569,32.427,32.535
2011-08-03 14:44:00,32.418,32.46,32.385,32.46
2011-08-03 14:46:00,32.404,32.446,32.387,32.387
2011-08-03 14:48:00,32.321,32.341,32.28,32.341
2011-08-03 14:50:00,32.314,32.314,32.21,32.264
2011-08-03 14:52:00,32.215,32.297,32.211,32.297
2011-08-03 14:54:00,32.139,32.267,32.139,32.218
2011-08-03 14:56:00,32.23,32.23,32.081,32.081
2011-08-03 14:58:00,32.271,32.271,32.195,32.195
2011-08-03 15:00:00,32.368,32.368,32.277,32.335
2011-08-03 15:02:00,32.485,32.54,32.404,32.404
2011-08-03 15:04:00,32.438,32.497,32.438,32.481
2011-08-03 15:06:00,32.391,32.399,32.368,32.399
2011-08-03 15:08:00,32.494,32.494,32.403,32.424
2011-08-03 15:10:00,32.442,32.489,32.442,32.456
2011-08-03 15:12:00,32.504,32.566,32.471,32.471
2011-08-03 15:14:00,32.496,32.52,32.458,32.458
2011-08-03 15:16:00,32.476,32.476,32.402,32.464
2011-08-03 15:18:00,32.499,32.499,32.375,32.417
2011-08-03 15:20:00,32.541,32.541,32.429,32.435
2011-08-03 15:22:00,32.569,32.569,32.532,32.551
2011-08-03 15:24:00,32.556,32.628,32.556,32.628
2011-08-03 15:26:00,32.644,32.644,32.614,32.614
2011-08-03 15:28:00,32.646,32.658,32.646,32.655
2011-08-03 15:30:00,32.677,32.677,32.661,32.661
2011-08-03 15:32:00,32.665,32.679,32.662,32.662
2011-08-03 15:34:00,32.646,32.654,32.642,32.654
2011-08-03 15:36:00,32.661,32.661,32.637,32.652
2011-08-03 15:38:00,32.678,32.678,32.65,32.65
2011-08-03 15:40:00,32.68,32.698,32.68,32.693
2011-08-03 15:42:00,32.696,32.696,32.673,32.678
2011-08-03 15:44:00,32.72,32.72,32.696,32.696
2011-08-03 15:46:00,32.708,32.726,32.7,32.726
2011-08-03 15:48:00,32.742,32.742,32.702,32.702
2011-08-03 15:50:00,32.75,32.756,32.73,32.745
2011-08-03 15:52:00,32.744,32.745,32.733,32.735
2011-08-03 15:54:00,32.728,32.741,32.726,32.741
2011-08-03 15:56:00,32.703,32.722,32.703,32.713
2011-08-03 15:58:00,32.697,32.716,32.697,32.716
2011-08-03 16:00:00,32.68,32.683,32.668,32.683
2011-08-03 16:02:00,32.69,32.69,32.66,32.667
2011-08-03 16:04:00,32.682,32.689,32.666,32.689
2011-08-03 16:06:00,32.664,32.68,32.658,32.68
2011-08-03 16:08:00,32.642,32.654,32.642,32.654
2011-08-03 16:10:00,32.668,32.668,32.637,32.637
2011-08-03 16:12:00,32.682,32.708,32.678,32.678
2011-08-03 16:14:00,32.661,32.676,32.661,32.67
2011-08-03 16:16:00,32.668,32.685,32.668,32.671
2011-08-03 16:18:00,32.678,32.679,32.656,32.679
2011-08-03 16:20:00,32.683,32.697,32.683,32.689
2011-08-03 16:22:00,32.64,32.67,32.64,32.67
2011-08-03 16:24:00,32.641,32.656,32.641,32.656
2011-08-03 16:26:00,32.631,32.631,32.566,32.623
2011-08-03 16:28:00,32.475,32.602,32.475,32.602
2011-08-03 16:30:00,32.44,32.469,32.438,32.438
2011-08-03 16:32:00,32.47,32.544,32.464,32.464
2011-08-03 16:34:00,32.583,32.636,32.52,32.52
2011-08-03 16:36:00,32.653,32.653,32.557,32.557
2011-08-03 16:38:00,32.64,32.644,32.621,32.644
2011-08-03 16:40:00,32.548,32.635,32.548,32.635
2011-08-03 16:42:00,32.641,32.641,32.599,32.606
2011-08-03 16:44:00,32.624,32.64,32.584,32.64
2011-08-03 16:46:00,32.529,32.62,32.466,32.62
2011-08-03 16:48:00,32.636,32.636,32.578,32.578
2011-08-03 16:50:00,32.581,32.637,32.581,32.637
2011-08-03 16:52:00,32.64,32.646,32.631,32.631
2011-08-03 16:54:00,32.635,32.645,32.601,32.645
2011-08-03 16:56:00,32.649,32.656,32.639,32.643
2011-08-03 16:58:00,32.617,32.636,32.59,32.635
2011-08-03 17:00:00,32.632,32.632,32.632,32.632
